timestamp_utc,frame_type,src_mac,dst_mac,bssid,ssid,rssi_dbm,channel,freq_mhz,gps_lat,gps_lon,gps_alt_m,gps_fix,gps_num_sats,gps_hdop,gps_age_ms
2025-12-08T09:20:47Z,probe-req,8a:a7:84:a7:08:4e,Broadcast,Broadcast,,-75,1,2412,,,,0,0,99.99,370
2025-12-08T09:20:47Z,probe-resp,f0:1d:2d:b9:f4:21,8a:a7:84:a7:08:4e,f0:1d:2d:b9:f4:21,eduroam,-51,1,2412,,,,0,0,99.99,371
2025-12-08T09:20:47Z,probe-resp,f0:1d:2d:b9:f4:22,8a:a7:84:a7:08:4e,f0:1d:2d:b9:f4:22,SOP,-53,1,2412,,,,0,0,99.99,372
2025-12-08T09:20:47Z,probe-resp,f0:1d:2d:b9:f4:23,8a:a7:84:a7:08:4e,f0:1d:2d:b9:f4:23,just4visitors,-51,1,2412,,,,0,0,99.99,372
2025-12-08T09:20:47Z,probe-resp,f0:1d:2d:b9:f4:2a,8a:a7:84:a7:08:4e,f0:1d:2d:b9:f4:2a,iotred,-52,1,2412,,,,0,0,99.99,373
2025-12-08T09:20:47Z,probe-req,8a:a7:84:a7:08:4e,Broadcast,Broadcast,,-75,1,2412,,,,0,0,99.99,373
2025-12-08T09:20:47Z,probe-resp,f0:1d:2d:b9:f4:21,8a:a7:84:a7:08:4e,f0:1d:2d:b9:f4:21,eduroam,-51,1,2412,,,,0,0,99.99,374
2025-12-08T09:20:47Z,probe-resp,f0:1d:2d:b9:f4:22,8a:a7:84:a7:08:4e,f0:1d:2d:b9:f4:22,SOP,-51,1,2412,,,,0,0,99.99,374
2025-12-08T09:20:48Z,probe-resp,f0:1d:2d:b9:f4:23,7e:a9:75:ca:45:b8,f0:1d:2d:b9:f4:23,just4visitors,-51,1,2412,,,,0,0,99.99,375
2025-12-08T09:20:50Z,probe-req,3e:44:1f:06:7b:38,Broadcast,Broadcast,Verizon_4GSNH7,-91,1,2412,,,,0,0,99.99,375
2025-12-08T09:20:50Z,probe-resp,f0:1d:2d:b9:f4:21,8c:1d:96:d4:a6:61,f0:1d:2d:b9:f4:21,eduroam,-50,1,2412,,,,0,0,99.99,375
2025-12-08T09:20:50Z,probe-resp,f0:1d:2d:b9:f4:22,8c:1d:96:d4:a6:61,f0:1d:2d:b9:f4:22,SOP,-50,1,2412,,,,0,0,99.99,376
2025-12-08T09:20:50Z,probe-resp,f0:1d:2d:b9:f4:23,8c:1d:96:d4:a6:61,f0:1d:2d:b9:f4:23,just4visitors,-50,1,2412,,,,0,0,99.99,376
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:21,46:e0:aa:b9:0e:2a,f0:1d:2d:b9:f4:21,eduroam,-51,1,2412,,,,0,0,99.99,376
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:22,46:e0:aa:b9:0e:2a,f0:1d:2d:b9:f4:22,SOP,-52,1,2412,,,,0,0,99.99,377
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:23,46:e0:aa:b9:0e:2a,f0:1d:2d:b9:f4:23,just4visitors,-51,1,2412,,,,0,0,99.99,393
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:2a,46:e0:aa:b9:0e:2a,f0:1d:2d:b9:f4:2a,iotred,-52,1,2412,,,,0,0,99.99,394
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:21,46:e0:aa:b9:0e:2a,f0:1d:2d:b9:f4:21,eduroam,-51,1,2412,,,,0,0,99.99,394
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:22,46:e0:aa:b9:0e:2a,f0:1d:2d:b9:f4:22,SOP,-51,1,2412,,,,0,0,99.99,394
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:23,46:e0:aa:b9:0e:2a,f0:1d:2d:b9:f4:23,just4visitors,-52,1,2412,,,,0,0,99.99,394
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:2a,46:e0:aa:b9:0e:2a,f0:1d:2d:b9:f4:2a,iotred,-52,1,2412,,,,0,0,99.99,394
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:21,42:2c:18:6f:1c:32,f0:1d:2d:b9:f4:21,eduroam,-52,1,2412,,,,0,0,99.99,395
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:22,42:2c:18:6f:1c:32,f0:1d:2d:b9:f4:22,SOP,-50,1,2412,,,,0,0,99.99,395
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:23,42:2c:18:6f:1c:32,f0:1d:2d:b9:f4:23,just4visitors,-52,1,2412,,,,0,0,99.99,395
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:2a,42:2c:18:6f:1c:32,f0:1d:2d:b9:f4:2a,iotred,-51,1,2412,,,,0,0,99.99,395
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:21,42:2c:18:6f:1c:32,f0:1d:2d:b9:f4:21,eduroam,-51,1,2412,,,,0,0,99.99,396
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:22,42:2c:18:6f:1c:32,f0:1d:2d:b9:f4:22,SOP,-51,1,2412,,,,0,0,99.99,396
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:23,42:2c:18:6f:1c:32,f0:1d:2d:b9:f4:23,just4visitors,-52,1,2412,,,,0,0,99.99,396
2025-12-08T09:20:53Z,probe-resp,f0:1d:2d:b9:f4:2a,42:2c:18:6f:1c:32,f0:1d:2d:b9:f4:2a,iotred,-52,1,2412,,,,0,0,99.99,396
2025-12-08T09:20:55Z,probe-req,0c:dc:91:02:70:03,Broadcast,Broadcast,,-70,1,2412,,,,0,0,99.99,397
2025-12-08T09:20:55Z,probe-resp,f0:1d:2d:b9:f4:20,0c:dc:91:02:70:03,f0:1d:2d:b9:f4:20,BGU-WIFI,-51,1,2412,,,,0,0,99.99,468
2025-12-08T09:20:55Z,probe-resp,f0:1d:2d:b9:f4:22,0c:dc:91:02:70:03,f0:1d:2d:b9:f4:22,SOP,-51,1,2412,,,,0,0,99.99,468
2025-12-08T09:20:55Z,probe-resp,f0:1d:2d:b9:f4:23,0c:dc:91:02:70:03,f0:1d:2d:b9:f4:23,just4visitors,-51,1,2412,,,,0,0,99.99,468
2025-12-08T09:20:55Z,probe-resp,f0:1d:2d:b9:f4:2a,0c:dc:91:02:70:03,f0:1d:2d:b9:f4:2a,iotred,-50,1,2412,,,,0,0,99.99,469
2025-12-08T09:20:55Z,probe-resp,f0:1d:2d:b9:f4:20,0c:dc:91:02:70:03,f0:1d:2d:b9:f4:20,BGU-WIFI,-51,1,2412,,,,0,0,99.99,469
2025-12-08T09:20:55Z,probe-resp,f0:1d:2d:b9:f4:21,0c:dc:91:02:70:03,f0:1d:2d:b9:f4:21,eduroam,-52,1,2412,,,,0,0,99.99,469
2025-12-08T09:20:55Z,probe-resp,f0:1d:2d:b9:f4:22,0c:dc:91:02:70:03,f0:1d:2d:b9:f4:22,SOP,-51,1,2412,,,,0,0,99.99,469
2025-12-08T09:20:55Z,probe-resp,f0:1d:2d:b9:f4:2a,0c:dc:91:02:70:03,f0:1d:2d:b9:f4:2a,iotred,-52,1,2412,,,,0,0,99.99,469
2025-12-08T09:20:56Z,probe-resp,f0:1d:2d:b9:f4:21,32:eb:fb:ed:c6:8c,f0:1d:2d:b9:f4:21,eduroam,-52,1,2412,,,,0,0,99.99,470
2025-12-08T09:20:56Z,probe-resp,f0:1d:2d:b9:f4:22,32:eb:fb:ed:c6:8c,f0:1d:2d:b9:f4:22,SOP,-51,1,2412,,,,0,0,99.99,470
2025-12-08T09:20:56Z,probe-resp,f0:1d:2d:b9:f4:23,32:eb:fb:ed:c6:8c,f0:1d:2d:b9:f4:23,just4visitors,-52,1,2412,,,,0,0,99.99,470
2025-12-08T09:20:57Z,probe-resp,f0:1d:2d:b9:f4:21,5e:62:36:33:ff:4e,f0:1d:2d:b9:f4:21,eduroam,-52,1,2412,,,,0,0,99.99,470
2025-12-08T09:20:57Z,probe-resp,f0:1d:2d:b9:f4:22,5e:62:36:33:ff:4e,f0:1d:2d:b9:f4:22,SOP,-51,1,2412,,,,0,0,99.99,471
2025-12-08T09:20:57Z,probe-resp,f0:1d:2d:b9:f4:23,5e:62:36:33:ff:4e,f0:1d:2d:b9:f4:23,just4visitors,-52,1,2412,,,,0,0,99.99,472
